TopLeftLat,TopLeftLon,BottomRightLat,BottomRightLon,WeightPrice,WeightSqr,Price,PriceSqr,Hits,PointsForSqrPriceInterval,PointsForPriceInterval,PointsForZoom,PointsForDays,PointsForHits,PointsForDistance,SumPointsPrice,SumPointsSqr
59.40933499999999,18.043950999999964,59.40733499999999,18.048950999999963,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.048950999999963,59.40733499999999,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.053950999999962,59.40733499999999,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.05895099999996,59.40733499999999,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.06395099999996,59.40733499999999,18.06895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.06895099999996,59.40733499999999,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.07395099999996,59.40733499999999,18.078950999999957,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.078950999999957,59.40733499999999,18.083950999999956,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.083950999999956,59.40733499999999,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.088950999999955,59.40733499999999,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.093950999999954,59.40733499999999,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.098950999999953,59.40733499999999,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.103950999999952,59.40733499999999,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.10895099999995,59.40733499999999,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.11395099999995,59.40733499999999,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.11895099999995,59.40733499999999,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.12395099999995,59.40733499999999,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.128950999999947,59.40733499999999,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.133950999999946,59.40733499999999,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.138950999999945,59.40733499999999,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.143950999999944,59.40733499999999,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.148950999999943,59.40733499999999,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.153950999999942,59.40733499999999,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.15895099999994,59.40733499999999,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.16395099999994,59.40733499999999,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.16895099999994,59.40733499999999,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.17395099999994,59.40733499999999,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.178950999999937,59.40733499999999,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.183950999999936,59.40733499999999,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40933499999999,18.188950999999935,59.40733499999999,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.868951,59.40533499999999,17.873950999999998,1,1,2100000,39000,3,35,35,-60,-5,0,20,-10,-10
59.40733499999999,17.873950999999998,59.40533499999999,17.878950999999997,1,1,2110000,40000,2,30,30,-60,-5,-40,20,-55,-55
59.40733499999999,17.878950999999997,59.40533499999999,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.883950999999996,59.40533499999999,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.888950999999995,59.40533499999999,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.893950999999994,59.40533499999999,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.898950999999993,59.40533499999999,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.903950999999992,59.40533499999999,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.90895099999999,59.40533499999999,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.91395099999999,59.40533499999999,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.91895099999999,59.40533499999999,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.923950999999988,59.40533499999999,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.928950999999987,59.40533499999999,17.933950999999986,1,1,1860000,34000,8,5,10,-60,-5,10,20,-25,-30
59.40733499999999,17.933950999999986,59.40533499999999,17.938950999999985,1,1,2180000,40000,40,15,15,-60,-5,20,20,-10,-10
59.40733499999999,17.938950999999985,59.40533499999999,17.943950999999984,1,1,2460000,44000,87,25,25,-60,-5,20,20,0,0
59.40733499999999,17.943950999999984,59.40533499999999,17.948950999999983,1,1,2570000,46000,59,25,25,-60,-5,20,20,0,0
59.40733499999999,17.948950999999983,59.40533499999999,17.953950999999982,1,1,2280000,42000,7,-10,-5,-60,-5,10,20,-40,-45
59.40733499999999,17.953950999999982,59.40533499999999,17.95895099999998,1,1,1590000,30000,1,40,40,-60,-5,-100,20,-105,-105
59.40733499999999,17.95895099999998,59.40533499999999,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.96395099999998,59.40533499999999,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.96895099999998,59.40533499999999,17.97395099999998,1,1,2350000,51000,1,40,40,-60,-5,-100,20,-105,-105
59.40733499999999,17.97395099999998,59.40533499999999,17.978950999999977,1,1,2830000,53000,9,30,10,-60,-5,10,20,-25,-5
59.40733499999999,17.978950999999977,59.40533499999999,17.983950999999976,1,1,2900000,53000,8,25,25,-60,-5,10,20,-10,-10
59.40733499999999,17.983950999999976,59.40533499999999,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.988950999999975,59.40533499999999,17.993950999999974,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.993950999999974,59.40533499999999,17.998950999999973,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,17.998950999999973,59.40533499999999,18.003950999999972,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.003950999999972,59.40533499999999,18.00895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.00895099999997,59.40533499999999,18.01395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.01395099999997,59.40533499999999,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.01895099999997,59.40533499999999,18.02395099999997,1,1,2500000,47000,6,35,35,-60,-5,10,20,0,0
59.40733499999999,18.02395099999997,59.40533499999999,18.028950999999967,1,1,2500000,47000,6,35,35,-60,-5,10,20,0,0
59.40733499999999,18.028950999999967,59.40533499999999,18.033950999999966,1,1,3360000,58000,6,35,30,-60,-5,10,20,-5,0
59.40733499999999,18.033950999999966,59.40533499999999,18.038950999999965,1,1,3360000,58000,6,35,30,-60,-5,10,20,-5,0
59.40733499999999,18.038950999999965,59.40533499999999,18.043950999999964,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.043950999999964,59.40533499999999,18.048950999999963,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.048950999999963,59.40533499999999,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.053950999999962,59.40533499999999,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.05895099999996,59.40533499999999,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.06395099999996,59.40533499999999,18.06895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.06895099999996,59.40533499999999,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.07395099999996,59.40533499999999,18.078950999999957,1,1,3660000,57000,4,25,15,-60,-5,0,20,-30,-20
59.40733499999999,18.078950999999957,59.40533499999999,18.083950999999956,1,1,3660000,57000,4,25,15,-60,-5,0,20,-30,-20
59.40733499999999,18.083950999999956,59.40533499999999,18.088950999999955,1,1,3900000,70000,2,-15,5,-60,-5,-40,20,-80,-100
59.40733499999999,18.088950999999955,59.40533499999999,18.093950999999954,1,1,3900000,70000,2,-15,5,-60,-5,-40,20,-80,-100
59.40733499999999,18.093950999999954,59.40533499999999,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.098950999999953,59.40533499999999,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.103950999999952,59.40533499999999,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.10895099999995,59.40533499999999,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.11395099999995,59.40533499999999,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.11895099999995,59.40533499999999,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.12395099999995,59.40533499999999,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.128950999999947,59.40533499999999,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.133950999999946,59.40533499999999,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.138950999999945,59.40533499999999,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.143950999999944,59.40533499999999,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.148950999999943,59.40533499999999,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.153950999999942,59.40533499999999,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.15895099999994,59.40533499999999,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.16395099999994,59.40533499999999,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.16895099999994,59.40533499999999,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.17395099999994,59.40533499999999,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.178950999999937,59.40533499999999,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.183950999999936,59.40533499999999,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40733499999999,18.188950999999935,59.40533499999999,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.868951,59.403334999999984,17.873950999999998,1,1,2100000,40000,9,35,35,-60,-5,10,20,0,0
59.40533499999999,17.873950999999998,59.403334999999984,17.878950999999997,1,1,1970000,37000,1,40,40,-60,-5,-100,20,-105,-105
59.40533499999999,17.878950999999997,59.403334999999984,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.883950999999996,59.403334999999984,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.888950999999995,59.403334999999984,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.893950999999994,59.403334999999984,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.898950999999993,59.403334999999984,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.903950999999992,59.403334999999984,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.90895099999999,59.403334999999984,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.91395099999999,59.403334999999984,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.91895099999999,59.403334999999984,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.923950999999988,59.403334999999984,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.928950999999987,59.403334999999984,17.933950999999986,1,1,1860000,34000,8,5,10,-60,-5,10,20,-25,-30
59.40533499999999,17.933950999999986,59.403334999999984,17.938950999999985,4,3,1900000,35000,12,10,30,0,10,20,20,80,60
59.40533499999999,17.938950999999985,59.403334999999984,17.943950999999984,4,4,2570000,47000,13,30,25,0,20,20,20,85,90
59.40533499999999,17.943950999999984,59.403334999999984,17.948950999999983,1,1,2590000,46000,48,25,25,-60,-5,20,20,0,0
59.40533499999999,17.948950999999983,59.403334999999984,17.953950999999982,1,1,2020000,38000,2,-15,-15,-60,-5,-40,20,-100,-100
59.40533499999999,17.953950999999982,59.403334999999984,17.95895099999998,1,1,1590000,30000,1,40,40,-60,-5,-100,20,-105,-105
59.40533499999999,17.95895099999998,59.403334999999984,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.96395099999998,59.403334999999984,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.96895099999998,59.403334999999984,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.97395099999998,59.403334999999984,17.978950999999977,1,1,2830000,53000,25,30,25,-60,-5,20,20,0,5
59.40533499999999,17.978950999999977,59.403334999999984,17.983950999999976,4,4,2800000,50000,11,30,30,0,10,20,20,80,80
59.40533499999999,17.983950999999976,59.403334999999984,17.988950999999975,1,1,2860000,50000,3,30,30,-60,-5,0,20,-15,-15
59.40533499999999,17.988950999999975,59.403334999999984,17.993950999999974,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.993950999999974,59.403334999999984,17.998950999999973,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,17.998950999999973,59.403334999999984,18.003950999999972,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.003950999999972,59.403334999999984,18.00895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.00895099999997,59.403334999999984,18.01395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.01395099999997,59.403334999999984,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.01895099999997,59.403334999999984,18.02395099999997,1,1,2500000,47000,6,35,35,-60,-5,10,20,0,0
59.40533499999999,18.02395099999997,59.403334999999984,18.028950999999967,1,1,2500000,47000,6,35,35,-60,-5,10,20,0,0
59.40533499999999,18.028950999999967,59.403334999999984,18.033950999999966,1,1,3110000,55000,4,10,25,-60,-5,0,20,-20,-35
59.40533499999999,18.033950999999966,59.403334999999984,18.038950999999965,1,1,3150000,51000,10,15,25,-60,-5,20,20,0,-10
59.40533499999999,18.038950999999965,59.403334999999984,18.043950999999964,1,1,3170000,49000,6,30,30,-60,-5,10,20,-5,-5
59.40533499999999,18.043950999999964,59.403334999999984,18.048950999999963,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.048950999999963,59.403334999999984,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.053950999999962,59.403334999999984,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.05895099999996,59.403334999999984,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.06395099999996,59.403334999999984,18.06895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.06895099999996,59.403334999999984,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.07395099999996,59.403334999999984,18.078950999999957,1,1,3100000,50000,22,30,25,-60,-5,20,20,0,5
59.40533499999999,18.078950999999957,59.403334999999984,18.083950999999956,1,1,3100000,50000,22,30,25,-60,-5,20,20,0,5
59.40533499999999,18.083950999999956,59.403334999999984,18.088950999999955,1,1,3900000,70000,2,-15,5,-60,-5,-40,20,-80,-100
59.40533499999999,18.088950999999955,59.403334999999984,18.093950999999954,1,1,3900000,70000,2,-15,5,-60,-5,-40,20,-80,-100
59.40533499999999,18.093950999999954,59.403334999999984,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.098950999999953,59.403334999999984,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.103950999999952,59.403334999999984,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.10895099999995,59.403334999999984,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.11395099999995,59.403334999999984,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.11895099999995,59.403334999999984,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.12395099999995,59.403334999999984,18.128950999999947,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.128950999999947,59.403334999999984,18.133950999999946,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.133950999999946,59.403334999999984,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.138950999999945,59.403334999999984,18.143950999999944,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.143950999999944,59.403334999999984,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.148950999999943,59.403334999999984,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.153950999999942,59.403334999999984,18.15895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.15895099999994,59.403334999999984,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.16395099999994,59.403334999999984,18.16895099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.16895099999994,59.403334999999984,18.17395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.17395099999994,59.403334999999984,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.178950999999937,59.403334999999984,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.183950999999936,59.403334999999984,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.40533499999999,18.188950999999935,59.403334999999984,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.868951,59.40133499999998,17.873950999999998,1,1,2120000,40000,7,35,35,-60,-5,10,20,0,0
59.403334999999984,17.873950999999998,59.40133499999998,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.878950999999997,59.40133499999998,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.883950999999996,59.40133499999998,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.888950999999995,59.40133499999998,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.893950999999994,59.40133499999998,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.898950999999993,59.40133499999998,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.903950999999992,59.40133499999998,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.90895099999999,59.40133499999998,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.91395099999999,59.40133499999998,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.91895099999999,59.40133499999998,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.923950999999988,59.40133499999998,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.928950999999987,59.40133499999998,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.933950999999986,59.40133499999998,17.938950999999985,4,4,2020000,40000,13,15,35,0,10,20,20,85,65
59.403334999999984,17.938950999999985,59.40133499999998,17.943950999999984,1,1,2030000,41000,95,15,30,-60,-5,20,20,5,-10
59.403334999999984,17.943950999999984,59.40133499999998,17.948950999999983,1,1,2040000,42000,12,25,30,-60,-5,20,20,5,0
59.403334999999984,17.948950999999983,59.40133499999998,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.953950999999982,59.40133499999998,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.95895099999998,59.40133499999998,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.96395099999998,59.40133499999998,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.96895099999998,59.40133499999998,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.97395099999998,59.40133499999998,17.978950999999977,1,1,2810000,53000,18,35,30,-60,-5,20,20,5,10
59.403334999999984,17.978950999999977,59.40133499999998,17.983950999999976,1,1,2820000,52000,21,35,25,-60,-5,20,20,0,10
59.403334999999984,17.983950999999976,59.40133499999998,17.988950999999975,1,1,2860000,50000,3,30,30,-60,-5,0,20,-15,-15
59.403334999999984,17.988950999999975,59.40133499999998,17.993950999999974,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.993950999999974,59.40133499999998,17.998950999999973,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,17.998950999999973,59.40133499999998,18.003950999999972,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.003950999999972,59.40133499999998,18.00895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.00895099999997,59.40133499999998,18.01395099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.01395099999997,59.40133499999998,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.01895099999997,59.40133499999998,18.02395099999997,1,1,2620000,47000,2,40,40,-60,-5,-40,20,-45,-45
59.403334999999984,18.02395099999997,59.40133499999998,18.028950999999967,1,1,2620000,47000,2,40,40,-60,-5,-40,20,-45,-45
59.403334999999984,18.028950999999967,59.40133499999998,18.033950999999966,1,1,3110000,55000,4,10,25,-60,-5,0,20,-20,-35
59.403334999999984,18.033950999999966,59.40133499999998,18.038950999999965,1,1,3150000,51000,10,15,25,-60,-5,20,20,0,-10
59.403334999999984,18.038950999999965,59.40133499999998,18.043950999999964,1,1,3170000,49000,6,30,30,-60,-5,10,20,-5,-5
59.403334999999984,18.043950999999964,59.40133499999998,18.048950999999963,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.048950999999963,59.40133499999998,18.053950999999962,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.053950999999962,59.40133499999998,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.05895099999996,59.40133499999998,18.06395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.06395099999996,59.40133499999998,18.06895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.06895099999996,59.40133499999998,18.07395099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.07395099999996,59.40133499999998,18.078950999999957,1,1,3100000,50000,22,30,25,-60,-5,20,20,0,5
59.403334999999984,18.078950999999957,59.40133499999998,18.083950999999956,1,1,3100000,50000,22,30,25,-60,-5,20,20,0,5
59.403334999999984,18.083950999999956,59.40133499999998,18.088950999999955,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.088950999999955,59.40133499999998,18.093950999999954,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.093950999999954,59.40133499999998,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.098950999999953,59.40133499999998,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.103950999999952,59.40133499999998,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.10895099999995,59.40133499999998,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.11395099999995,59.40133499999998,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.403334999999984,18.11895099999995,59.40133499999998,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
