TopLeftLat,TopLeftLon,BottomRightLat,BottomRightLon,WeightPrice,WeightSqr,Price,PriceSqr,Hits,PointsForSqrPriceInterval,PointsForPriceInterval,PointsForZoom,PointsForDays,PointsForHits,PointsForDistance,SumPointsPrice,SumPointsSqr
59.32533499999995,18.188950999999935,59.32033499999995,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.868951,59.31533499999995,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.873950999999998,59.31533499999995,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.878950999999997,59.31533499999995,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.883950999999996,59.31533499999995,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.888950999999995,59.31533499999995,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.893950999999994,59.31533499999995,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.898950999999993,59.31533499999995,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.903950999999992,59.31533499999995,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.90895099999999,59.31533499999995,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.91395099999999,59.31533499999995,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.91895099999999,59.31533499999995,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.923950999999988,59.31533499999995,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.928950999999987,59.31533499999995,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.933950999999986,59.31533499999995,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.938950999999985,59.31533499999995,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.943950999999984,59.31533499999995,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.948950999999983,59.31533499999995,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.953950999999982,59.31533499999995,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.95895099999998,59.31533499999995,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.96395099999998,59.31533499999995,17.96895099999998,1,1,3750000,68000,1,40,40,0,-5,-100,20,-45,-45
59.32033499999995,17.96895099999998,59.31533499999995,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.97395099999998,59.31533499999995,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,17.978950999999977,59.31533499999995,17.983950999999976,1,1,3620000,63000,2,10,5,0,-5,-40,20,-20,-15
59.32033499999995,17.983950999999976,59.31533499999995,17.988950999999975,4,4,3210000,66000,10,30,30,0,10,20,20,80,80
59.32033499999995,17.988950999999975,59.31533499999995,17.993950999999974,2,3,3230000,62000,10,25,-5,0,-5,20,20,30,60
59.32033499999995,17.993950999999974,59.31533499999995,17.998950999999973,4,4,3580000,71000,16,35,30,0,20,20,20,90,95
59.32033499999995,17.998950999999973,59.31533499999995,18.003950999999972,3,3,3770000,72000,10,25,15,0,-5,20,20,50,60
59.32033499999995,18.003950999999972,59.31533499999995,18.00895099999997,3,3,3700000,74000,10,5,-5,0,10,20,20,45,55
59.32033499999995,18.00895099999997,59.31533499999995,18.01395099999997,3,4,3440000,69000,13,30,15,0,-5,20,20,50,65
59.32033499999995,18.01395099999997,59.31533499999995,18.01895099999997,2,3,3810000,77000,15,15,-10,0,-5,20,20,25,50
59.32033499999995,18.01895099999997,59.31533499999995,18.02395099999997,4,4,4250000,86000,18,15,15,0,10,20,20,65,65
59.32033499999995,18.02395099999997,59.31533499999995,18.028950999999967,3,3,4580000,91000,22,25,25,0,-5,20,20,60,60
59.32033499999995,18.028950999999967,59.31533499999995,18.033950999999966,4,4,4340000,88000,26,15,15,0,20,20,20,75,75
59.32033499999995,18.033950999999966,59.31533499999995,18.038950999999965,4,4,4730000,92000,21,15,15,0,20,20,20,75,75
59.32033499999995,18.038950999999965,59.31533499999995,18.043950999999964,4,4,4020000,80000,15,25,15,0,10,20,20,65,75
59.32033499999995,18.043950999999964,59.31533499999995,18.048950999999963,4,4,4240000,86000,23,25,25,0,20,20,20,85,85
59.32033499999995,18.048950999999963,59.31533499999995,18.053950999999962,4,4,4500000,89000,10,30,30,0,20,20,20,90,90
59.32033499999995,18.053950999999962,59.31533499999995,18.05895099999996,4,4,4420000,89000,15,25,15,0,20,20,20,75,85
59.32033499999995,18.05895099999996,59.31533499999995,18.06395099999996,4,4,4810000,97000,27,25,15,0,20,20,20,75,85
59.32033499999995,18.06395099999996,59.31533499999995,18.06895099999996,4,4,4700000,94000,18,30,25,0,20,20,20,85,90
59.32033499999995,18.06895099999996,59.31533499999995,18.07395099999996,4,4,4770000,93000,10,15,10,0,20,20,20,70,75
59.32033499999995,18.07395099999996,59.31533499999995,18.078950999999957,4,4,4550000,92000,11,25,15,0,10,20,20,65,75
59.32033499999995,18.078950999999957,59.31533499999995,18.083950999999956,3,4,4630000,94000,12,30,25,0,-5,20,20,60,65
59.32033499999995,18.083950999999956,59.31533499999995,18.088950999999955,4,4,4180000,89000,11,30,30,0,-5,20,20,65,65
59.32033499999995,18.088950999999955,59.31533499999995,18.093950999999954,1,1,3370000,80000,2,40,40,0,-5,-40,20,15,15
59.32033499999995,18.093950999999954,59.31533499999995,18.098950999999953,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.098950999999953,59.31533499999995,18.103950999999952,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.103950999999952,59.31533499999995,18.10895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.10895099999995,59.31533499999995,18.11395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.11395099999995,59.31533499999995,18.11895099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.11895099999995,59.31533499999995,18.12395099999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.12395099999995,59.31533499999995,18.128950999999947,3,3,3380000,64000,4,35,35,0,-5,0,20,50,50
59.32033499999995,18.128950999999947,59.31533499999995,18.133950999999946,3,3,3330000,71000,6,25,25,0,-5,10,20,50,50
59.32033499999995,18.133950999999946,59.31533499999995,18.138950999999945,4,4,3550000,70000,17,35,30,0,20,20,20,90,95
59.32033499999995,18.138950999999945,59.31533499999995,18.143950999999944,4,4,3460000,65000,14,10,10,0,20,20,20,70,70
59.32033499999995,18.143950999999944,59.31533499999995,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.148950999999943,59.31533499999995,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.153950999999942,59.31533499999995,18.15895099999994,4,4,3160000,61000,11,15,25,0,20,20,20,85,75
59.32033499999995,18.15895099999994,59.31533499999995,18.16395099999994,3,3,3040000,57000,11,10,10,0,10,20,20,60,60
59.32033499999995,18.16395099999994,59.31533499999995,18.16895099999994,2,1,2380000,45000,3,-10,25,0,-5,0,20,40,5
59.32033499999995,18.16895099999994,59.31533499999995,18.17395099999994,3,3,2530000,42000,4,35,40,0,-5,0,20,55,50
59.32033499999995,18.17395099999994,59.31533499999995,18.178950999999937,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.178950999999937,59.31533499999995,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.183950999999936,59.31533499999995,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.32033499999995,18.188950999999935,59.31533499999995,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.868951,59.310334999999945,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.873950999999998,59.310334999999945,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.878950999999997,59.310334999999945,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.883950999999996,59.310334999999945,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.888950999999995,59.310334999999945,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.893950999999994,59.310334999999945,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.898950999999993,59.310334999999945,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.903950999999992,59.310334999999945,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.90895099999999,59.310334999999945,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.91395099999999,59.310334999999945,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.91895099999999,59.310334999999945,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.923950999999988,59.310334999999945,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.928950999999987,59.310334999999945,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.933950999999986,59.310334999999945,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.938950999999985,59.310334999999945,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.943950999999984,59.310334999999945,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.948950999999983,59.310334999999945,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.953950999999982,59.310334999999945,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.95895099999998,59.310334999999945,17.96395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.96395099999998,59.310334999999945,17.96895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.96895099999998,59.310334999999945,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.97395099999998,59.310334999999945,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.978950999999977,59.310334999999945,17.983950999999976,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.983950999999976,59.310334999999945,17.988950999999975,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,17.988950999999975,59.310334999999945,17.993950999999974,1,1,3220000,53000,1,40,40,0,-5,-100,20,-45,-45
59.31533499999995,17.993950999999974,59.310334999999945,17.998950999999973,4,4,3110000,64000,13,30,30,0,10,20,20,80,80
59.31533499999995,17.998950999999973,59.310334999999945,18.003950999999972,4,4,2940000,62000,11,35,35,0,10,20,20,85,85
59.31533499999995,18.003950999999972,59.310334999999945,18.00895099999997,4,3,3560000,64000,16,25,30,0,-5,20,20,65,60
59.31533499999995,18.00895099999997,59.310334999999945,18.01395099999997,4,4,2830000,60000,14,30,30,0,-5,20,20,65,65
59.31533499999995,18.01395099999997,59.310334999999945,18.01895099999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.01895099999997,59.310334999999945,18.02395099999997,4,4,3740000,74000,12,35,30,0,10,20,20,80,85
59.31533499999995,18.02395099999997,59.310334999999945,18.028950999999967,4,4,3440000,66000,10,30,30,0,-5,20,20,65,65
59.31533499999995,18.028950999999967,59.310334999999945,18.033950999999966,4,4,4020000,82000,10,30,30,0,20,20,20,90,90
59.31533499999995,18.033950999999966,59.310334999999945,18.038950999999965,3,3,4470000,97000,3,40,40,0,-5,0,20,55,55
59.31533499999995,18.038950999999965,59.310334999999945,18.043950999999964,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.043950999999964,59.310334999999945,18.048950999999963,4,4,3270000,76000,13,30,30,0,-5,20,20,65,65
59.31533499999995,18.048950999999963,59.310334999999945,18.053950999999962,4,4,3530000,67000,10,25,25,0,10,20,20,75,75
59.31533499999995,18.053950999999962,59.310334999999945,18.05895099999996,3,3,3850000,78000,11,10,5,0,10,20,20,55,60
59.31533499999995,18.05895099999996,59.310334999999945,18.06395099999996,3,4,4370000,86000,11,15,10,0,10,20,20,60,65
59.31533499999995,18.06395099999996,59.310334999999945,18.06895099999996,4,4,3680000,73000,10,15,15,0,20,20,20,75,75
59.31533499999995,18.06895099999996,59.310334999999945,18.07395099999996,4,4,4330000,88000,19,30,30,0,20,20,20,90,90
59.31533499999995,18.07395099999996,59.310334999999945,18.078950999999957,4,4,4260000,87000,30,30,25,0,20,20,20,85,90
59.31533499999995,18.078950999999957,59.310334999999945,18.083950999999956,4,4,4300000,85000,17,30,30,0,20,20,20,90,90
59.31533499999995,18.083950999999956,59.310334999999945,18.088950999999955,4,4,4240000,85000,18,30,15,0,20,20,20,75,90
59.31533499999995,18.088950999999955,59.310334999999945,18.093950999999954,4,4,4130000,84000,22,25,25,0,20,20,20,85,85
59.31533499999995,18.093950999999954,59.310334999999945,18.098950999999953,4,4,3580000,79000,12,30,35,0,10,20,20,85,80
59.31533499999995,18.098950999999953,59.310334999999945,18.103950999999952,3,4,3720000,70000,11,15,10,0,10,20,20,60,65
59.31533499999995,18.103950999999952,59.310334999999945,18.10895099999995,4,4,3480000,66000,18,35,30,0,-5,20,20,65,70
59.31533499999995,18.10895099999995,59.310334999999945,18.11395099999995,3,3,3160000,64000,19,25,10,0,-5,20,20,45,60
59.31533499999995,18.11395099999995,59.310334999999945,18.11895099999995,4,4,2250000,53000,19,30,30,0,-5,20,20,65,65
59.31533499999995,18.11895099999995,59.310334999999945,18.12395099999995,3,2,3160000,61000,8,15,25,0,-5,10,20,50,40
59.31533499999995,18.12395099999995,59.310334999999945,18.128950999999947,4,4,3050000,61000,17,25,25,0,10,20,20,75,75
59.31533499999995,18.128950999999947,59.310334999999945,18.133950999999946,2,2,2930000,58000,11,5,5,0,-5,20,20,40,40
59.31533499999995,18.133950999999946,59.310334999999945,18.138950999999945,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.138950999999945,59.310334999999945,18.143950999999944,1,1,3870000,77000,1,40,40,0,-5,-100,20,-45,-45
59.31533499999995,18.143950999999944,59.310334999999945,18.148950999999943,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.148950999999943,59.310334999999945,18.153950999999942,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.153950999999942,59.310334999999945,18.15895099999994,1,1,3280000,66000,2,40,30,0,-5,-40,20,5,15
59.31533499999995,18.15895099999994,59.310334999999945,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.16395099999994,59.310334999999945,18.16895099999994,4,4,2580000,50000,13,30,25,0,10,20,20,75,80
59.31533499999995,18.16895099999994,59.310334999999945,18.17395099999994,3,3,2340000,43000,15,10,25,0,-5,20,20,60,45
59.31533499999995,18.17395099999994,59.310334999999945,18.178950999999937,1,1,2500000,45000,1,40,40,0,-5,-100,20,-45,-45
59.31533499999995,18.178950999999937,59.310334999999945,18.183950999999936,3,3,2300000,44000,10,25,25,0,-5,20,20,60,60
59.31533499999995,18.183950999999936,59.310334999999945,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.31533499999995,18.188950999999935,59.310334999999945,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.868951,59.30533499999994,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.873950999999998,59.30533499999994,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.878950999999997,59.30533499999994,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.883950999999996,59.30533499999994,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.888950999999995,59.30533499999994,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.893950999999994,59.30533499999994,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.898950999999993,59.30533499999994,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.903950999999992,59.30533499999994,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.90895099999999,59.30533499999994,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.91395099999999,59.30533499999994,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.91895099999999,59.30533499999994,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.923950999999988,59.30533499999994,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.928950999999987,59.30533499999994,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.933950999999986,59.30533499999994,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.938950999999985,59.30533499999994,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.943950999999984,59.30533499999994,17.948950999999983,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.948950999999983,59.30533499999994,17.953950999999982,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.953950999999982,59.30533499999994,17.95895099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.95895099999998,59.30533499999994,17.96395099999998,3,3,3430000,62000,7,30,30,0,-5,10,20,55,55
59.310334999999945,17.96395099999998,59.30533499999994,17.96895099999998,3,4,3010000,59000,20,30,25,0,-5,20,20,60,65
59.310334999999945,17.96895099999998,59.30533499999994,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.97395099999998,59.30533499999994,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,17.978950999999977,59.30533499999994,17.983950999999976,2,2,3180000,58000,7,15,10,0,-5,10,20,35,40
59.310334999999945,17.983950999999976,59.30533499999994,17.988950999999975,4,4,3720000,69000,12,10,5,0,20,20,20,65,70
59.310334999999945,17.988950999999975,59.30533499999994,17.993950999999974,4,4,3430000,65000,11,35,35,0,20,20,20,95,95
59.310334999999945,17.993950999999974,59.30533499999994,17.998950999999973,4,4,3480000,67000,27,30,30,0,20,20,20,90,90
59.310334999999945,17.998950999999973,59.30533499999994,18.003950999999972,4,4,3600000,71000,18,15,10,0,20,20,20,70,75
59.310334999999945,18.003950999999972,59.30533499999994,18.00895099999997,4,4,3220000,67000,14,35,30,0,20,20,20,90,95
59.310334999999945,18.00895099999997,59.30533499999994,18.01395099999997,3,3,3450000,66000,12,25,25,0,-5,20,20,60,60
59.310334999999945,18.01395099999997,59.30533499999994,18.01895099999997,4,4,3340000,60000,16,25,35,0,10,20,20,85,75
59.310334999999945,18.01895099999997,59.30533499999994,18.02395099999997,4,4,3420000,65000,12,15,30,0,10,20,20,80,65
59.310334999999945,18.02395099999997,59.30533499999994,18.028950999999967,4,4,3750000,74000,16,30,15,0,20,20,20,75,90
59.310334999999945,18.028950999999967,59.30533499999994,18.033950999999966,4,4,3700000,74000,15,35,25,0,20,20,20,85,95
59.310334999999945,18.033950999999966,59.30533499999994,18.038950999999965,4,4,3820000,73000,10,25,30,0,20,20,20,90,85
59.310334999999945,18.038950999999965,59.30533499999994,18.043950999999964,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,18.043950999999964,59.30533499999994,18.048950999999963,4,4,3320000,75000,11,30,30,0,-5,20,20,65,65
59.310334999999945,18.048950999999963,59.30533499999994,18.053950999999962,3,3,4680000,78000,4,30,30,0,-5,0,20,45,45
59.310334999999945,18.053950999999962,59.30533499999994,18.05895099999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,18.05895099999996,59.30533499999994,18.06395099999996,3,4,3960000,78000,10,30,25,0,-5,20,20,60,65
59.310334999999945,18.06395099999996,59.30533499999994,18.06895099999996,4,4,3740000,78000,12,30,30,0,20,20,20,90,90
59.310334999999945,18.06895099999996,59.30533499999994,18.07395099999996,3,4,3990000,78000,29,30,25,0,-5,20,20,60,65
59.310334999999945,18.07395099999996,59.30533499999994,18.078950999999957,4,4,3970000,81000,18,30,15,0,20,20,20,75,90
59.310334999999945,18.078950999999957,59.30533499999994,18.083950999999956,4,4,4210000,85000,19,25,10,0,20,20,20,70,85
59.310334999999945,18.083950999999956,59.30533499999994,18.088950999999955,4,4,4010000,80000,14,25,25,0,20,20,20,85,85
59.310334999999945,18.088950999999955,59.30533499999994,18.093950999999954,4,3,4040000,81000,13,10,15,0,10,20,20,65,60
59.310334999999945,18.093950999999954,59.30533499999994,18.098950999999953,3,3,4190000,78000,14,10,10,0,-5,20,20,45,45
59.310334999999945,18.098950999999953,59.30533499999994,18.103950999999952,2,2,4290000,85000,9,5,10,0,-5,10,20,35,30
59.310334999999945,18.103950999999952,59.30533499999994,18.10895099999995,4,4,3450000,67000,11,25,15,0,20,20,20,75,85
59.310334999999945,18.10895099999995,59.30533499999994,18.11395099999995,3,3,3310000,63000,15,25,25,0,-5,20,20,60,60
59.310334999999945,18.11395099999995,59.30533499999994,18.11895099999995,1,1,2080000,46000,1,40,40,0,-5,-100,20,-45,-45
59.310334999999945,18.11895099999995,59.30533499999994,18.12395099999995,4,4,2750000,55000,12,35,30,0,10,20,20,80,85
59.310334999999945,18.12395099999995,59.30533499999994,18.128950999999947,3,2,2740000,54000,3,15,35,0,-5,0,20,50,30
59.310334999999945,18.128950999999947,59.30533499999994,18.133950999999946,4,4,2630000,49000,13,30,30,0,-5,20,20,65,65
59.310334999999945,18.133950999999946,59.30533499999994,18.138950999999945,3,4,2740000,53000,10,30,25,0,-5,20,20,60,65
59.310334999999945,18.138950999999945,59.30533499999994,18.143950999999944,1,1,3600000,65000,1,40,40,0,-5,-100,20,-45,-45
59.310334999999945,18.143950999999944,59.30533499999994,18.148950999999943,3,3,2500000,49000,5,25,25,0,-5,10,20,50,50
59.310334999999945,18.148950999999943,59.30533499999994,18.153950999999942,4,4,3150000,66000,10,10,15,0,20,20,20,75,70
59.310334999999945,18.153950999999942,59.30533499999994,18.15895099999994,3,3,3110000,61000,19,15,15,0,-5,20,20,50,50
59.310334999999945,18.15895099999994,59.30533499999994,18.16395099999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,18.16395099999994,59.30533499999994,18.16895099999994,3,3,2700000,55000,16,25,25,0,-5,20,20,60,60
59.310334999999945,18.16895099999994,59.30533499999994,18.17395099999994,3,2,2520000,54000,8,10,25,0,-5,10,20,50,35
59.310334999999945,18.17395099999994,59.30533499999994,18.178950999999937,1,2,2660000,51000,8,10,-5,0,-5,10,20,20,35
59.310334999999945,18.178950999999937,59.30533499999994,18.183950999999936,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,18.183950999999936,59.30533499999994,18.188950999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
59.310334999999945,18.188950999999935,59.30533499999994,18.193950999999934,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.868951,59.30033499999994,17.873950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.873950999999998,59.30033499999994,17.878950999999997,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.878950999999997,59.30033499999994,17.883950999999996,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.883950999999996,59.30033499999994,17.888950999999995,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.888950999999995,59.30033499999994,17.893950999999994,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.893950999999994,59.30033499999994,17.898950999999993,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.898950999999993,59.30033499999994,17.903950999999992,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.903950999999992,59.30033499999994,17.90895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.90895099999999,59.30033499999994,17.91395099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.91395099999999,59.30033499999994,17.91895099999999,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.91895099999999,59.30033499999994,17.923950999999988,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.923950999999988,59.30033499999994,17.928950999999987,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.928950999999987,59.30033499999994,17.933950999999986,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.933950999999986,59.30033499999994,17.938950999999985,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.938950999999985,59.30033499999994,17.943950999999984,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.943950999999984,59.30033499999994,17.948950999999983,1,1,3300000,79000,1,40,40,0,-5,-100,20,-45,-45
59.30533499999994,17.948950999999983,59.30033499999994,17.953950999999982,3,2,3030000,55000,6,15,25,0,-5,10,20,50,40
59.30533499999994,17.953950999999982,59.30033499999994,17.95895099999998,4,4,3120000,58000,12,35,30,0,-5,20,20,65,70
59.30533499999994,17.95895099999998,59.30033499999994,17.96395099999998,4,4,2710000,56000,12,25,25,0,10,20,20,75,75
59.30533499999994,17.96395099999998,59.30033499999994,17.96895099999998,1,1,3550000,64000,2,40,40,0,-5,-40,20,15,15
59.30533499999994,17.96895099999998,59.30033499999994,17.97395099999998,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.97395099999998,59.30033499999994,17.978950999999977,0,0,0,0,0,0,0,0,0,0,0,0,0
59.30533499999994,17.978950999999977,59.30033499999994,17.983950999999976,4,4,3100000,59000,18,35,30,0,10,20,20,80,85
59.30533499999994,17.983950999999976,59.30033499999994,17.988950999999975,4,4,2790000,56000,19,25,30,0,10,20,20,80,75
59.30533499999994,17.988950999999975,59.30033499999994,17.993950999999974,4,4,3020000,61000,15,35,35,0,20,20,20,95,95
59.30533499999994,17.993950999999974,59.30033499999994,17.998950999999973,4,4,3280000,64000,37,30,15,0,20,20,20,75,90
59.30533499999994,17.998950999999973,59.30033499999994,18.003950999999972,4,4,3170000,63000,20,30,35,0,20,20,20,95,90
59.30533499999994,18.003950999999972,59.30033499999994,18.00895099999997,4,4,3410000,69000,14,30,30,0,20,20,20,90,90
59.30533499999994,18.00895099999997,59.30033499999994,18.01395099999997,4,4,3250000,64000,17,15,15,0,20,20,20,75,75
59.30533499999994,18.01395099999997,59.30033499999994,18.01895099999997,4,4,3320000,66000,12,30,25,0,10,20,20,75,80
59.30533499999994,18.01895099999997,59.30033499999994,18.02395099999997,2,4,3150000,59000,10,30,5,0,-5,20,20,40,65
59.30533499999994,18.02395099999997,59.30033499999994,18.028950999999967,4,4,3140000,61000,18,35,30,0,10,20,20,80,85
59.30533499999994,18.028950999999967,59.30033499999994,18.033950999999966,4,4,3380000,65000,24,30,30,0,20,20,20,90,90
59.30533499999994,18.033950999999966,59.30033499999994,18.038950999999965,1,1,3030000,60000,11,-15,-20,0,-5,20,20,15,20
59.30533499999994,18.038950999999965,59.30033499999994,18.043950999999964,4,4,2980000,53000,10,30,30,0,-5,20,20,65,65
